"id","Date","BTC_Open","BTC_High","BTC_Low","BTC_Close","BTC_Adj_Close","BTC_Volume","BTC_Daily_Percent_Change","ETH_Open","ETH_High","ETH_Low","ETH_Close","ETH_Adj_Close","ETH_Volume","ETH_Daily_Percent_Change"
154,"2018-04-11 00:00:00",6843.470215,6968.319824,6817.589844,6968.319824,6968.319824,4641889792,1.82,415.023987,430.540009,412.471008,430.540009,430.540009,1439040000,3.74
155,"2018-04-12 00:00:00",6955.379883,7899.22998,6806.509766,7889.25,7889.25,8906250240,13.43,430.161011,493.058014,417.412994,492.94101,492.94101,2519360000,14.59
156,"2018-04-13 00:00:00",7901.089844,8183.959961,7758.930176,7895.959961,7895.959961,7764460032,-0.06,493.160004,526.469971,482.658997,492.734985,492.734985,2419249920,-0.09
157,"2018-04-14 00:00:00",7874.669922,8140.709961,7846,7986.240234,7986.240234,5191430144,1.42,492.579987,512.023987,488.278992,501.477997,501.477997,1519079936,1.81
158,"2018-04-15 00:00:00",7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000,4.12,502.880005,531.702026,502.880005,531.702026,531.702026,1726089984,5.73
159,"2018-04-16 00:00:00",8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824,-3.35,532.073975,534.197021,500.25,511.147003,511.147003,1758979968,-3.93
160,"2018-04-17 00:00:00",8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872,-2.1,511.144989,518.031006,502.563995,502.894012,502.894012,1760359936,-1.61
161,"2018-04-18 00:00:00",7944.430176,8197.799805,7886.009766,8163.419922,8163.419922,6529909760,2.76,503.30899,525.09198,503.045013,524.789001,524.789001,1762940032,4.27
162,"2018-04-19 00:00:00",8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984,1.66,524.038025,567.888977,523.262024,567.888977,567.888977,2256869888,8.37
163,"2018-04-20 00:00:00",8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208,6.75,567.989014,618.715027,560.28302,615.718018,615.718018,2849469952,8.4
164,"2018-04-21 00:00:00",8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144,0.53,616.004028,621.888,578.549988,605.39502,605.39502,2612460032,-1.72
165,"2018-04-22 00:00:00",8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776,-1.37,606.119019,640.767029,593.869019,621.859985,621.859985,2426269952,2.6
166,"2018-04-23 00:00:00",8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144,1.55,621.198975,646.700012,621.034973,642.547974,642.547974,2386830080,3.44
167,"2018-04-24 00:00:00",8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384,8.54,643.39801,708.875,643.39801,708.15802,708.15802,3581860096,10.07
168,"2018-04-25 00:00:00",9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160,-8.82,707.062012,707.062012,600.211975,615.416016,615.416016,4216140032,-12.96
169,"2018-04-26 00:00:00",8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488,4.67,618.078979,663.18103,604.007019,662.809021,662.809021,2984009984,7.24
170,"2018-04-27 00:00:00",9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920,-3.27,662.109009,684.867981,647.031982,647.031982,647.031982,2598129920,-2.28
171,"2018-04-28 00:00:00",8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936,4.58,644.645996,691.442017,644.645996,683.677979,683.677979,2496659968,6.05
172,"2018-04-29 00:00:00",9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192,0.78,683.911987,697.755981,670.513,688.880981,688.880981,2740559872,0.73
173,"2018-04-30 00:00:00",9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000,-1.97,689.760986,694.439026,666.117004,669.924011,669.924011,2853100032,-2.88
174,"2018-05-01 00:00:00",9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904,-1.43,670.463013,674.403015,637.539978,673.612976,673.612976,2678960128,0.47
175,"2018-05-02 00:00:00",9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872,1.44,674.075012,688.84198,667.419983,687.148987,687.148987,2822269952,1.94
176,"2018-05-03 00:00:00",9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584,5.52,686.591003,784.341003,686.591003,779.54303,779.54303,4210939904,13.54
177,"2018-05-04 00:00:00",9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888,0.05,776.775024,803.745972,762.632019,785.624023,785.624023,3533410048,1.14
178,"2018-05-05 00:00:00",9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840,1.63,784.583008,827.455017,784.237,816.119995,816.119995,3035040000,4.02
179,"2018-05-06 00:00:00",9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192,-1.94,816.088013,835.057007,764.882996,792.310974,792.310974,3105570048,-2.91
180,"2018-05-07 00:00:00",9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840,-2.83,793.338989,795.757996,710.177979,753.724976,753.724976,4316120064,-4.99
181,"2018-05-08 00:00:00",9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952,-1.56,755.008972,774.249023,728.129028,752.856995,752.856995,2920489984,-0.29
182,"2018-05-09 00:00:00",9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240,1.1,752.901978,759.528992,718.471985,752.275024,752.275024,2877870080,-0.08
183,"2018-05-10 00:00:00",9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776,-3.02,752.578979,766.747986,726.664001,727.276978,727.276978,2748950016,-3.36
184,"2018-05-11 00:00:00",9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192,-6.75,727.013,736.97699,669.825012,679.585999,679.585999,3290080000,-6.52
185,"2018-05-12 00:00:00",8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096,0.75,679.877014,691.411011,644.065979,686.047974,686.047974,2668480000,0.91
186,"2018-05-13 00:00:00",8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776,2.45,687.174988,741.312012,675.31897,733.495972,733.495972,2362500096,6.74
187,"2018-05-14 00:00:00",8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760,0.04,732.732971,742.169983,695.791992,730.549011,730.549011,3005110016,-0.3
188,"2018-05-15 00:00:00",8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080,-2.24,731.143005,739.052002,700.994995,708.870972,708.870972,2523069952,-3.05
189,"2018-05-16 00:00:00",8504.410156,8508.429688,8175.490234,8368.830078,8368.830078,6760220160,-1.59,708.086975,710.200012,682.541016,707.049988,707.049988,2476130048,-0.15
190,"2018-05-17 00:00:00",8370.049805,8445.540039,8054.120117,8094.319824,8094.319824,5862530048,-3.29,708.718018,718.833008,668.833984,672.656982,672.656982,2350619904,-5.09
191,"2018-05-18 00:00:00",8091.830078,8274.120117,7974.819824,8250.969727,8250.969727,5764190208,1.97,672.10199,695.031006,663.809021,694.367004,694.367004,2305740032,3.31
192,"2018-05-19 00:00:00",8255.730469,8372.05957,8183.350098,8247.179688,8247.179688,4712399872,-0.1,695.072021,715.578003,686.791016,696.530029,696.530029,2021549952,0.21
193,"2018-05-20 00:00:00",8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968,3.23,697.922974,723.752991,692.669006,715.369019,715.369019,2156910080,2.5
194,"2018-05-21 00:00:00",8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080,-1.21,717.192993,719.278015,692.494019,699.221985,699.221985,2005170048,-2.51
195,"2018-05-22 00:00:00",8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176,-4.49,700.177979,700.976013,644.026001,647.741028,647.741028,2230469888,-7.49
196,"2018-05-23 00:00:00",8037.080078,8054.660156,7507.879883,7557.819824,7557.819824,6491120128,-5.96,646.669983,651.635986,572.952026,583.585022,583.585022,2995429888,-9.76
197,"2018-05-24 00:00:00",7561.120117,7738.600098,7331.140137,7587.339844,7587.339844,6049220096,0.35,584.536011,610.817993,557.205994,601.755005,601.755005,2791099904,2.95
198,"2018-05-25 00:00:00",7592.299805,7659.140137,7392.649902,7480.140137,7480.140137,4867829760,-1.48,602.140015,617.185974,575.624023,586.734009,586.734009,2110919936,-2.56
199,"2018-05-26 00:00:00",7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968,-1.74,587.426025,606.174988,583.512024,587.280029,587.280029,1694300032,-0.02
200,"2018-05-27 00:00:00",7362.080078,7381.740234,7270.959961,7368.220215,7368.220215,4056519936,0.08,588.52002,590.328003,562.866028,572.66803,572.66803,1788790016,-2.69
201,"2018-05-28 00:00:00",7371.310059,7419.049805,7100.890137,7135.990234,7135.990234,5040600064,-3.19,573.044983,576.049011,512.552002,516.036011,516.036011,2356900096,-9.95
202,"2018-05-29 00:00:00",7129.459961,7526.419922,7090.680176,7472.589844,7472.589844,5662660096,4.81,516.14801,572.263977,516.14801,565.388,565.388,2330820096,9.54
203,"2018-05-30 00:00:00",7469.72998,7573.77002,7313.600098,7406.52002,7406.52002,4922540032,-0.85,566.830017,583.135986,545.43103,559.590027,559.590027,2053970048,-1.28
204,"2018-05-31 00:00:00",7406.149902,7608.899902,7361.129883,7494.169922,7494.169922,5127130112,1.19,558.497009,585.538025,557.065979,577.64502,577.64502,1985040000,3.43
205,"2018-06-01 00:00:00",7500.700195,7604.72998,7407.339844,7541.450195,7541.450195,4921460224,0.54,578.671997,589.093018,567.664978,580.04303,580.04303,1945890048,0.24
206,"2018-06-02 00:00:00",7536.720215,7695.830078,7497.259766,7643.450195,7643.450195,4939299840,1.42,580.429016,597.077026,577.322021,591.807983,591.807983,1880390016,1.96
207,"2018-06-03 00:00:00",7632.089844,7754.890137,7613.040039,7720.25,7720.25,4851760128,1.16,591.258972,624.513,591.258972,618.328979,618.328979,1832550016,4.58
208,"2018-06-04 00:00:00",7722.529785,7753.819824,7474.040039,7514.470215,7514.470215,4993169920,-2.69,619.437012,623.429016,583.747009,592.984985,592.984985,1903430016,-4.27
209,"2018-06-05 00:00:00",7500.899902,7643.22998,7397,7633.759766,7633.759766,4961739776,1.77,593.406006,611.330017,580.981995,609.302979,609.302979,1844269952,2.68
210,"2018-06-06 00:00:00",7625.970215,7680.430176,7502.009766,7653.97998,7653.97998,4692259840,0.37,610.262024,611.643005,596.395996,607.124023,607.124023,1756530048,-0.51
211,"2018-06-07 00:00:00",7650.819824,7741.27002,7650.819824,7678.240234,7678.240234,4485799936,0.36,607.687012,616.143982,601.692993,605.187012,605.187012,1880140032,-0.41
212,"2018-06-08 00:00:00",7685.140137,7698.189941,7558.399902,7624.919922,7624.919922,4227579904,-0.78,605.442993,608.810974,595.593018,601.077026,601.077026,1637779968,-0.72
213,"2018-06-09 00:00:00",7632.52002,7683.580078,7531.97998,7531.97998,7531.97998,3845220096,-1.32,600.905029,608.583008,597.562012,597.562012,597.562012,1519309952,-0.56
214,"2018-06-10 00:00:00",7499.549805,7499.549805,6709.069824,6786.02002,6786.02002,5804839936,-9.51,594.344971,594.344971,511.889008,526.479004,526.479004,2234880000,-11.42
215,"2018-06-11 00:00:00",6799.290039,6910.180176,6706.629883,6906.919922,6906.919922,4745269760,1.58,524.856995,536.857971,515.268982,533.283997,533.283997,1982119936,1.61
216,"2018-06-12 00:00:00",6905.819824,6907.959961,6542.080078,6582.359863,6582.359863,4654380032,-4.68,532.710022,538.955017,491.234985,496.842987,496.842987,1932760064,-6.73
217,"2018-06-13 00:00:00",6596.879883,6631.660156,6285.629883,6349.899902,6349.899902,5052349952,-3.74,498.018005,501.904999,459.003998,477.493988,477.493988,2080130048,-4.12
218,"2018-06-14 00:00:00",6342.75,6707.140137,6334.459961,6675.350098,6675.350098,5138710016,5.24,478.381012,523.544983,467.466003,519.742004,519.742004,2458650112,8.65
219,"2018-06-15 00:00:00",6674.080078,6681.080078,6433.870117,6456.580078,6456.580078,3955389952,-3.26,520.47998,521.304993,487.468994,491.003998,491.003998,1808269952,-5.66
220,"2018-06-16 00:00:00",6455.450195,6592.490234,6402.290039,6550.160156,6550.160156,3194170112,1.47,490.414001,503.222992,488.851013,499.641998,499.641998,1314109952,1.88
221,"2018-06-17 00:00:00",6545.529785,6589.109863,6499.27002,6499.27002,6499.27002,3104019968,-0.71,499.459991,507.640991,498.64801,500.447998,500.447998,1264870016,0.2
222,"2018-06-18 00:00:00",6510.069824,6781.140137,6446.680176,6734.819824,6734.819824,4039200000,3.45,499.382996,521.796021,494.06601,518.890991,518.890991,1513869952,3.91
223,"2018-06-19 00:00:00",6742.390137,6822.5,6709.919922,6769.939941,6769.939941,4057029888,0.41,519.02301,542.353027,516.312012,537.95697,537.95697,1726569984,3.65
224,"2018-06-20 00:00:00",6770.759766,6821.560059,6611.879883,6776.549805,6776.549805,3888640000,0.09,538.505981,541.015015,519.369019,536.268005,536.268005,1596290048,-0.42
225,"2018-06-21 00:00:00",6780.089844,6810.939941,6715.169922,6729.740234,6729.740234,3529129984,-0.74,536.447021,543.71698,524.258972,527.367004,527.367004,1462070016,-1.69
226,"2018-06-22 00:00:00",6737.879883,6747.080078,6006.600098,6083.689941,6083.689941,5079810048,-9.71,527.19397,527.19397,456.877014,465.816986,465.816986,2226030080,-11.64
227,"2018-06-23 00:00:00",6090.100098,6224.819824,6071.810059,6162.47998,6162.47998,3431360000,1.19,466.273987,479.128998,462.393005,474.519989,474.519989,1651379968,1.77
228,"2018-06-24 00:00:00",6164.279785,6223.779785,5826.410156,6173.22998,6173.22998,4566909952,0.15,474.768005,475.359009,426.468994,457.671997,457.671997,2490579968,-3.6
229,"2018-06-25 00:00:00",6171.970215,6327.370117,6119.680176,6249.180176,6249.180176,5500810240,1.25,455.936005,470.343994,448.895996,460.309998,460.309998,4007950080,0.96
230,"2018-06-26 00:00:00",6253.549805,6290.160156,6093.669922,6093.669922,6093.669922,3279759872,-2.56,460.733002,461.213013,432.772003,432.772003,432.772003,1356560000,-6.07
231,"2018-06-27 00:00:00",6084.399902,6180,6052.850098,6157.129883,6157.129883,3296219904,1.2,432.243988,444.243011,424.838989,442.36499,442.36499,1368940032,2.34
232,"2018-06-28 00:00:00",6153.160156,6170.410156,5873.049805,5903.439941,5903.439941,3467800064,-4.06,442.290009,443.618011,419.683014,422.36499,422.36499,1360790016,-4.5
233,"2018-06-29 00:00:00",5898.129883,6261.660156,5835.75,6218.299805,6218.299805,3966230016,5.43,422.587006,441.792999,407.946991,436.009003,436.009003,1564499968,3.18
234,"2018-06-30 00:00:00",6214.220215,6465.509766,6214.220215,6404,6404,4543860224,3.05,436.209015,458.796997,436.209015,455.179993,455.179993,1475939968,4.35
235,"2018-07-01 00:00:00",6411.680176,6432.850098,6289.290039,6385.819824,6385.819824,4788259840,-0.4,455.242004,457.139008,446.38501,453.917999,453.917999,1511730048,-0.29
236,"2018-07-02 00:00:00",6380.379883,6683.859863,6305.700195,6614.180176,6614.180176,4396930048,3.66,453.824005,479.130005,447.110992,475.346985,475.346985,1625789952,4.74
237,"2018-07-03 00:00:00",6596.660156,6671.370117,6447.75,6529.589844,6529.589844,4672309760,-1.02,475.385986,483.854004,462.582001,464.195007,464.195007,1683939968,-2.35
238,"2018-07-04 00:00:00",6550.870117,6771.919922,6450.459961,6597.549805,6597.549805,4176689920,0.71,464.151001,481.436005,455.184998,467.317993,467.317993,1549769984,0.68
239,"2018-07-05 00:00:00",6599.709961,6749.540039,6546.649902,6639.140137,6639.140137,4999240192,0.6,467.286987,483.225006,464.628998,474.411987,474.411987,1828610048,1.52
240,"2018-07-06 00:00:00",6638.689941,6700.939941,6533.549805,6673.5,6673.5,4313959936,0.52,474.356995,479.652008,457.61499,474.011993,474.011993,1627609984,-0.07
241,"2018-07-07 00:00:00",6668.709961,6863.990234,6579.240234,6856.930176,6856.930176,3961080064,2.82,474.057007,491.660004,466.835999,491.660004,491.660004,1358360064,3.71
242,"2018-07-08 00:00:00",6857.799805,6885.910156,6747.97998,6773.879883,6773.879883,3386210048,-1.22,492.067993,503.199005,488.416992,489.118988,489.118988,1344560000,-0.6
243,"2018-07-09 00:00:00",6775.080078,6838.680176,6724.339844,6741.75,6741.75,3718129920,-0.49,488.877991,490.85199,475.174988,476.682007,476.682007,1533799936,-2.49
244,"2018-07-10 00:00:00",6739.209961,6767.740234,6320.720215,6329.950195,6329.950195,4052430080,-6.07,476.161987,478.317993,433.959991,434.424011,434.424011,1789069952,-8.77
245,"2018-07-11 00:00:00",6330.77002,6444.959961,6330.470215,6394.709961,6394.709961,3644859904,1.01,434.515015,447.31601,429.506989,446.518005,446.518005,1422470016,2.76
246,"2018-07-12 00:00:00",6396.779785,6397.100098,6136.419922,6228.810059,6228.810059,3770170112,-2.63,446.502014,446.502014,422.809998,430.074005,430.074005,1495440000,-3.68
247,"2018-07-13 00:00:00",6235.029785,6310.549805,6192.240234,6238.049805,6238.049805,3805400064,0.05,430.740997,442.363007,430.740997,434.027008,434.027008,1489670016,0.76
248,"2018-07-14 00:00:00",6247.5,6298.189941,6212.220215,6276.120117,6276.120117,2923670016,0.46,434.510986,439.43399,431.473999,436.085999,436.085999,1235820032,0.36
249,"2018-07-15 00:00:00",6272.700195,6403.459961,6256.509766,6359.640137,6359.640137,3285459968,1.39,435.882996,454.001007,433.92099,449.850006,449.850006,1350160000,3.2
250,"2018-07-16 00:00:00",6357.009766,6741.75,6357.009766,6741.75,6741.75,4725799936,6.05,450.424988,480.65799,446.798004,480.65799,480.65799,1858680064,6.71
251,"2018-07-17 00:00:00",6739.649902,7387.240234,6684.169922,7321.040039,7321.040039,5961950208,8.63,480.076996,508.779999,468.915009,501.002014,501.002014,2288100096,4.36
252,"2018-07-18 00:00:00",7315.319824,7534.990234,7280.470215,7370.779785,7370.779785,6103410176,0.76,500.838013,513.432983,474.359009,480.513,480.513,2371559936,-4.06
253,"2018-07-19 00:00:00",7378.200195,7494.459961,7295.459961,7466.859863,7466.859863,5111629824,1.2,480.627991,483.23999,465.141998,469.618988,469.618988,2068739968,-2.29
254,"2018-07-20 00:00:00",7467.399902,7594.669922,7323.259766,7354.129883,7354.129883,4936869888,-1.52,469.307007,469.307007,443.692993,450.697998,450.697998,1821350016,-3.97
255,"2018-07-21 00:00:00",7352.720215,7437.640137,7262.410156,7419.290039,7419.290039,3726609920,0.91,450.678986,468.083008,445.776001,462.436005,462.436005,1504310016,2.61
256,"2018-07-22 00:00:00",7417.799805,7537.950195,7383.819824,7418.490234,7418.490234,3695460096,0.01,462.437988,470.89801,458.118988,459.657013,459.657013,1338589952,-0.6
257,"2018-07-23 00:00:00",7414.709961,7771.5,7409.100098,7711.109863,7711.109863,5132480000,4,459.438995,469.765991,449.727997,450.852997,450.852997,1596999936,-1.87
258,"2018-07-24 00:00:00",7716.509766,8424.269531,7705.5,8424.269531,8424.269531,7277689856,9.17,451.135986,481.141998,450.565002,479.372986,479.372986,2287520000,6.26
259,"2018-07-25 00:00:00",8379.660156,8416.870117,8086.359863,8181.390137,8181.390137,5845400064,-2.37,479.906006,482.868011,466.473999,472.493011,472.493011,1930780032,-1.54
260,"2018-07-26 00:00:00",8176.850098,8290.330078,7878.709961,7951.580078,7951.580078,4899089920,-2.75,472.330994,483.696014,461.424011,464.036987,464.036987,1621560064,-1.76
261,"2018-07-27 00:00:00",7950.399902,8262.660156,7839.759766,8165.009766,8165.009766,5195879936,2.7,464.009003,473.221985,458.290985,469.665985,469.665985,1734259968,1.22
262,"2018-07-28 00:00:00",8169.060059,8222.849609,8110.77002,8192.150391,8192.150391,3988750080,0.28,469.678009,471.593994,462.989014,466.89801,466.89801,1531890048,-0.59
263,"2018-07-29 00:00:00",8205.820313,8272.259766,8141.180176,8218.459961,8218.459961,4107190016,0.15,466.915009,470.355988,462.712006,466.665009,466.665009,1631910016,-0.05
