"id","Date","Crypto","Open","High","Low","Close","Adj_Close","Volume","Daily_Percent_Change"
730,"2016-09-15 00:00:00","BTC",610.588013,611.085999,607.155029,607.155029,607.155029,59464600,-0.56
731,"2016-09-16 00:00:00","BTC",607.245972,609.260986,606.734985,606.973022,606.973022,64963400,-0.04
732,"2016-09-17 00:00:00","BTC",607.218018,607.859985,605.192017,605.984009,605.984009,37140300,-0.2
733,"2016-09-18 00:00:00","BTC",606.28302,610.15802,605.856018,609.874023,609.874023,48679400,0.59
734,"2016-09-19 00:00:00","BTC",609.870972,610.932007,608.27002,609.22699,609.22699,54796400,-0.11
735,"2016-09-20 00:00:00","BTC",609.254028,609.525024,607.937988,608.312012,608.312012,72710896,-0.15
736,"2016-09-21 00:00:00","BTC",603.588013,603.588013,595.882996,597.148987,597.148987,82776200,-1.07
737,"2016-09-22 00:00:00","BTC",597.278992,598.487,596.213013,596.297974,596.297974,67085300,-0.16
738,"2016-09-23 00:00:00","BTC",596.198975,603.205017,595.786011,602.84198,602.84198,51067000,1.11
739,"2016-09-24 00:00:00","BTC",602.960999,604.580017,602.044983,602.625,602.625,35359500,-0.06
740,"2016-09-25 00:00:00","BTC",602.749023,603.380981,599.710999,600.825989,600.825989,33977800,-0.32
741,"2016-09-26 00:00:00","BTC",600.807007,608.143005,600.348999,608.04303,608.04303,59153800,1.2
742,"2016-09-27 00:00:00","BTC",608.021973,608.247986,604.109985,606.166016,606.166016,49422400,-0.31
743,"2016-09-28 00:00:00","BTC",606.242981,606.590027,604.606995,604.728027,604.728027,48722600,-0.25
744,"2016-09-29 00:00:00","BTC",605.018982,606.823975,604.848022,605.692993,605.692993,55658600,0.11
745,"2016-09-30 00:00:00","BTC",605.715027,609.734985,604.142029,609.734985,609.734985,56122400,0.66
746,"2016-10-01 00:00:00","BTC",609.929016,615.237,609.929016,613.982971,613.982971,56357000,0.66
747,"2016-10-02 00:00:00","BTC",613.947998,614.005005,609.682007,610.892029,610.892029,39249800,-0.5
748,"2016-10-03 00:00:00","BTC",610.968018,612.567993,610.455017,612.132996,612.132996,46798300,0.19
749,"2016-10-04 00:00:00","BTC",612.052002,612.054016,609.479004,610.203979,610.203979,49801600,-0.3
750,"2016-10-05 00:00:00","BTC",610.218018,613.814026,609.617004,612.510986,612.510986,68077504,0.38
751,"2016-10-06 00:00:00","BTC",612.469971,613.81897,611.468994,613.020996,613.020996,56812100,0.09
752,"2016-10-07 00:00:00","BTC",612.607971,617.911987,611.820984,617.120972,617.120972,64071400,0.74
753,"2016-10-08 00:00:00","BTC",617.341003,619.848999,617.341003,619.107971,619.107971,42345900,0.29
754,"2016-10-09 00:00:00","BTC",619.171997,619.197998,616.606995,616.752014,616.752014,39243400,-0.39
755,"2016-10-10 00:00:00","BTC",616.822021,621.317993,616.197021,618.994019,618.994019,67481104,0.35
756,"2016-10-11 00:00:00","BTC",619.237976,642.080017,618.5,641.072021,641.072021,103590000,3.53
757,"2016-10-12 00:00:00","BTC",640.870972,641.336975,635.965027,636.192017,636.192017,92370200,-0.73
758,"2016-10-13 00:00:00","BTC",636.030029,638.833008,635.028992,636.786011,636.786011,61620700,0.12
759,"2016-10-14 00:00:00","BTC",637.007996,641.284973,637.007996,640.377991,640.377991,58144600,0.53
760,"2016-10-15 00:00:00","BTC",640.310974,642.10199,637.390015,638.645996,638.645996,39035400,-0.26
761,"2016-10-16 00:00:00","BTC",639.083008,642.89801,638.901001,641.630981,641.630981,40298100,0.4
762,"2016-10-17 00:00:00","BTC",641.817993,642.328003,638.663025,639.192993,639.192993,58063600,-0.41
763,"2016-10-18 00:00:00","BTC",639.411011,640.736023,635.995972,637.960022,637.960022,65546700,-0.23
764,"2016-10-19 00:00:00","BTC",638.133972,638.874023,628.013,630.52002,630.52002,69381696,-1.19
765,"2016-10-20 00:00:00","BTC",630.663025,631.916992,628.257996,630.856995,630.856995,56957300,0.03
766,"2016-10-21 00:00:00","BTC",630.825012,634.093994,630.69397,632.828003,632.828003,55951000,0.32
767,"2016-10-22 00:00:00","BTC",633.135986,658.197021,632.849976,657.294006,657.294006,78556496,3.82
768,"2016-10-23 00:00:00","BTC",657.620972,661.129028,653.885986,657.070984,657.070984,54474600,-0.08
769,"2016-10-24 00:00:00","BTC",657.161011,657.252014,652.594971,653.760986,653.760986,62218200,-0.52
770,"2016-10-25 00:00:00","BTC",654.002014,664.424011,653.697998,657.588013,657.588013,90378800,0.55
771,"2016-10-26 00:00:00","BTC",657.677979,679.728027,657.677979,678.304016,678.304016,88877104,3.14
772,"2016-10-27 00:00:00","BTC",678.213989,688.593994,678.039978,688.312988,688.312988,96105296,1.49
773,"2016-10-28 00:00:00","BTC",688,690.44397,684.161987,689.651001,689.651001,81145504,0.24
774,"2016-10-29 00:00:00","BTC",690.289001,720.401978,690.052002,714.479004,714.479004,134760992,3.5
775,"2016-10-30 00:00:00","BTC",714.117981,714.117981,696.474976,701.864014,701.864014,100665000,-1.72
776,"2016-10-31 00:00:00","BTC",702.640015,709.289001,691.682007,700.971985,700.971985,97064400,-0.24
777,"2016-11-01 00:00:00","BTC",701.336975,736.452026,701.336975,729.79303,729.79303,130527000,4.06
778,"2016-11-02 00:00:00","BTC",730.065979,740.828979,722.348999,740.828979,740.828979,84865200,1.47
779,"2016-11-03 00:00:00","BTC",742.346008,745.77301,678.156006,688.700012,688.700012,172808000,-7.23
780,"2016-11-04 00:00:00","BTC",689.124023,706.929993,685.562988,703.234985,703.234985,99907696,2.05
781,"2016-11-05 00:00:00","BTC",703.525024,707.51001,697.739014,703.41803,703.41803,53752300,-0.02
782,"2016-11-06 00:00:00","BTC",703.812012,714.257996,699.559998,711.521973,711.521973,59902200,1.1
783,"2016-11-07 00:00:00","BTC",710.736023,710.736023,699.903015,703.130981,703.130981,65047100,-1.07
784,"2016-11-08 00:00:00","BTC",703.088989,712.987,702.390015,709.848022,709.848022,79660800,0.96
785,"2016-11-09 00:00:00","BTC",709.825012,740.046021,708.609985,723.27301,723.27301,132429000,1.89
786,"2016-11-10 00:00:00","BTC",722.843994,723.018005,711.210022,715.533997,715.533997,68807800,-1.01
787,"2016-11-11 00:00:00","BTC",715.554993,718.317993,714.409973,716.411011,716.411011,63119700,0.12
788,"2016-11-12 00:00:00","BTC",716.752014,717.14801,704.034973,705.054016,705.054016,64622500,-1.63
789,"2016-11-13 00:00:00","BTC",705.195984,705.257019,687.315002,702.031006,702.031006,80318096,-0.45
790,"2016-11-14 00:00:00","BTC",701.997009,706.283997,699.807983,705.020996,705.020996,62993000,0.43
791,"2016-11-15 00:00:00","BTC",705.794006,715.718018,705.26001,711.619019,711.619019,72038496,0.83
792,"2016-11-16 00:00:00","BTC",711.166992,747.61499,709.039001,744.197998,744.197998,141294000,4.64
793,"2016-11-17 00:00:00","BTC",744.875977,755.64502,739.510986,740.97699,740.97699,108579000,-0.52
794,"2016-11-18 00:00:00","BTC",740.705017,752.882019,736.890015,751.585022,751.585022,87363104,1.47
795,"2016-11-19 00:00:00","BTC",751.833008,756.237,744.46698,751.616028,751.616028,110608000,-0.03
796,"2016-11-20 00:00:00","BTC",751.879028,755.47998,717.94397,731.026001,731.026001,154116000,-2.77
797,"2016-11-21 00:00:00","BTC",731.265015,741.721985,730.51001,739.247986,739.247986,60802400,1.09
798,"2016-11-22 00:00:00","BTC",739.643005,753.869995,736.526978,751.346985,751.346985,129906000,1.58
799,"2016-11-23 00:00:00","BTC",751.741028,752.25,738.924011,744.593994,744.593994,76543800,-0.95
800,"2016-11-24 00:00:00","BTC",744.619995,746.83197,733.48999,740.289001,740.289001,85919296,-0.58
801,"2016-11-25 00:00:00","BTC",740.442017,741.648987,734.591003,741.648987,741.648987,67807600,0.16
802,"2016-11-26 00:00:00","BTC",741.510986,742.213989,729.625,735.382019,735.382019,54962700,-0.83
803,"2016-11-27 00:00:00","BTC",735.437012,739.018005,731.085022,732.034973,732.034973,52601800,-0.46
804,"2016-11-28 00:00:00","BTC",732.484009,738.005981,732.484009,735.812988,735.812988,61888600,0.45
805,"2016-11-29 00:00:00","BTC",736.328979,737.471008,734.559021,735.604004,735.604004,68511104,-0.1
806,"2016-11-30 00:00:00","BTC",736.283997,747.929016,736.265015,745.690979,745.690979,84070800,1.28
807,"2016-12-01 00:00:00","BTC",746.046021,758.275024,746.046021,756.773987,756.773987,80461904,1.44
808,"2016-12-02 00:00:00","BTC",757.544983,781.296021,757.544983,777.94397,777.94397,127605000,2.69
809,"2016-12-03 00:00:00","BTC",778.247986,778.247986,764.856018,771.155029,771.155029,69547296,-0.91
810,"2016-12-04 00:00:00","BTC",771.638,773.872009,768.161011,773.872009,773.872009,60557900,0.29
811,"2016-12-05 00:00:00","BTC",773.393982,773.468018,751.713013,758.700012,758.700012,106363000,-1.9
812,"2016-12-06 00:00:00","BTC",758.719971,765.622009,758.719971,764.223999,764.223999,116218000,0.73
813,"2016-12-07 00:00:00","BTC",764.210999,771.54303,759.75,768.132019,768.132019,96426096,0.51
814,"2016-12-08 00:00:00","BTC",768.075989,774.697998,765.945984,770.809998,770.809998,80111904,0.36
815,"2016-12-09 00:00:00","BTC",769.94397,774.528015,769.648987,772.794006,772.794006,68705296,0.37
816,"2016-12-10 00:00:00","BTC",773.02301,777.09198,772.909973,774.650024,774.650024,53843100,0.21
817,"2016-12-11 00:00:00","BTC",774.752014,774.797974,765.411987,769.731018,769.731018,57313400,-0.65
818,"2016-12-12 00:00:00","BTC",770.039978,781.921997,770.039978,780.086975,780.086975,76571000,1.3
819,"2016-12-13 00:00:00","BTC",780.646973,788.460022,777.961975,780.55603,780.55603,81645600,-0.01
820,"2016-12-14 00:00:00","BTC",780.005005,782.033997,776.838989,781.481018,781.481018,75979000,0.19
821,"2016-12-15 00:00:00","BTC",780.070007,781.434998,777.802002,778.088013,778.088013,81580096,-0.25
822,"2016-12-16 00:00:00","BTC",778.963013,785.031982,778.963013,784.906982,784.906982,83608200,0.76
823,"2016-12-17 00:00:00","BTC",785.166016,792.508972,784.864014,790.828979,790.828979,78989800,0.72
824,"2016-12-18 00:00:00","BTC",791.007996,794.737,788.026001,790.530029,790.530029,60524400,-0.06
825,"2016-12-19 00:00:00","BTC",790.692017,793.611023,790.320007,792.713989,792.713989,74886400,0.26
826,"2016-12-20 00:00:00","BTC",792.247009,801.336975,791.497009,800.875977,800.875977,99629296,1.09
827,"2016-12-21 00:00:00","BTC",800.643982,834.281006,799.405029,834.281006,834.281006,155576000,4.2
828,"2016-12-22 00:00:00","BTC",834.179993,875.781982,834.148987,864.539978,864.539978,200027008,3.64
829,"2016-12-23 00:00:00","BTC",864.888,925.117004,864.677002,921.984009,921.984009,275564000,6.6
830,"2016-12-24 00:00:00","BTC",922.179993,923.479004,886.335022,898.822021,898.822021,137727008,-2.53
831,"2016-12-25 00:00:00","BTC",899.651978,899.651978,862.424011,896.182983,896.182983,143664992,-0.39
832,"2016-12-26 00:00:00","BTC",896.905029,913.184021,896.89801,907.609985,907.609985,123771000,1.19
833,"2016-12-27 00:00:00","BTC",908.354004,940.047974,904.255005,933.197998,933.197998,167308000,2.74
834,"2016-12-28 00:00:00","BTC",934.830994,975.921021,934.830994,975.921021,975.921021,236630000,4.4
835,"2016-12-29 00:00:00","BTC",975.125,979.396973,954.502991,973.497009,973.497009,199320000,-0.17
836,"2016-12-30 00:00:00","BTC",972.534973,972.534973,934.833008,961.237976,961.237976,187474000,-1.16
837,"2016-12-31 00:00:00","BTC",960.627014,963.742981,947.236023,963.742981,963.742981,99135104,0.32
838,"2017-01-01 00:00:00","BTC",963.65802,1003.080017,958.698975,998.325012,998.325012,147775008,3.6
839,"2017-01-02 00:00:00","BTC",998.617004,1031.390015,996.702026,1021.75,1021.75,222184992,2.32
840,"2017-01-03 00:00:00","BTC",1021.599976,1044.079956,1021.599976,1043.839966,1043.839966,185168000,2.18
841,"2017-01-04 00:00:00","BTC",1044.400024,1159.420044,1044.400024,1154.72998,1154.72998,344945984,10.56
842,"2017-01-05 00:00:00","BTC",1156.72998,1191.099976,910.416992,1013.380005,1013.380005,510199008,-12.39
843,"2017-01-06 00:00:00","BTC",1014.23999,1046.810059,883.94397,902.200989,902.200989,351876000,-11.05
844,"2017-01-07 00:00:00","BTC",903.487,908.585022,823.55603,908.585022,908.585022,279550016,0.56
845,"2017-01-08 00:00:00","BTC",908.174988,942.723999,887.249023,911.198975,911.198975,158715008,0.33
846,"2017-01-09 00:00:00","BTC",913.244019,913.685974,879.807007,902.828003,902.828003,141876992,-1.14
847,"2017-01-10 00:00:00","BTC",902.440002,914.872986,901.059998,907.679016,907.679016,115808000,0.58
848,"2017-01-11 00:00:00","BTC",908.11499,919.447998,762.765015,777.757019,777.757019,310928992,-14.35
849,"2017-01-12 00:00:00","BTC",775.177979,826.245972,755.755981,804.833984,804.833984,222326000,3.83
850,"2017-01-13 00:00:00","BTC",803.737,829.000977,780.002991,823.984009,823.984009,168968000,2.52
851,"2017-01-14 00:00:00","BTC",825.142029,835.085022,812.455994,818.411987,818.411987,93063296,-0.82
852,"2017-01-15 00:00:00","BTC",818.142029,823.307007,812.870972,821.797974,821.797974,71013600,0.45
853,"2017-01-16 00:00:00","BTC",821.78302,834.530029,820.270996,831.533997,831.533997,82755200,1.19
854,"2017-01-17 00:00:00","BTC",830.945984,910.560974,830.796021,907.937988,907.937988,155095008,9.27
855,"2017-01-18 00:00:00","BTC",909.372986,917.499023,858.304016,886.617981,886.617981,225676992,-2.5
856,"2017-01-19 00:00:00","BTC",888.335022,904.614014,884.338013,899.072998,899.072998,105625000,1.21
857,"2017-01-20 00:00:00","BTC",898.171997,899.39801,887.007996,895.026001,895.026001,86728400,-0.35
858,"2017-01-21 00:00:00","BTC",895.549011,927.367004,895.534973,921.789001,921.789001,111158000,2.93
859,"2017-01-22 00:00:00","BTC",922.205017,937.525024,897.564026,924.672974,924.672974,116573000,0.27
860,"2017-01-23 00:00:00","BTC",925.499023,928.265991,916.737976,921.012024,921.012024,73588600,-0.48
861,"2017-01-24 00:00:00","BTC",910.677002,924.14502,892.286011,892.687012,892.687012,111349000,-1.98
862,"2017-01-25 00:00:00","BTC",891.924011,903.252014,891.687012,901.541992,901.541992,120831000,1.08
863,"2017-01-26 00:00:00","BTC",902.39502,919.325989,902.223999,917.585999,917.585999,131958000,1.68
864,"2017-01-27 00:00:00","BTC",918.359009,923.223022,915.846008,919.75,919.75,125594000,0.15
865,"2017-01-28 00:00:00","BTC",919.810974,923.911011,919.810974,921.590027,921.590027,68979600,0.19
866,"2017-01-29 00:00:00","BTC",922.067017,923.41803,919.14801,919.495972,919.495972,60851700,-0.28
867,"2017-01-30 00:00:00","BTC",920.151001,923.047974,919.473999,920.382019,920.382019,78227296,0.03
868,"2017-01-31 00:00:00","BTC",920.958984,972.018982,920.958984,970.403015,970.403015,164582000,5.37
869,"2017-02-01 00:00:00","BTC",970.940979,989.114014,970.742004,989.02301,989.02301,150110000,1.86
870,"2017-02-02 00:00:00","BTC",990.000977,1013.52002,983.221008,1011.799988,1011.799988,145820992,2.2
871,"2017-02-03 00:00:00","BTC",1011.460022,1033.869995,1008.789978,1029.910034,1029.910034,201278000,1.82
872,"2017-02-04 00:00:00","BTC",1031.329956,1045.900024,1015.159973,1042.900024,1042.900024,155064000,1.12
873,"2017-02-05 00:00:00","BTC",1043.52002,1043.630005,1022.369995,1027.339966,1027.339966,114208000,-1.55
874,"2017-02-06 00:00:00","BTC",1028.400024,1044.640015,1028.160034,1038.150024,1038.150024,111762000,0.95
875,"2017-02-07 00:00:00","BTC",1040.140015,1061.930054,1040.140015,1061.349976,1061.349976,146007008,2.04
876,"2017-02-08 00:00:00","BTC",1062.319946,1078.969971,1037.48999,1063.069946,1063.069946,201855008,0.07
877,"2017-02-09 00:00:00","BTC",1064.699951,1088.98999,953.343994,994.382996,994.382996,407220000,-6.6
878,"2017-02-10 00:00:00","BTC",995.632019,998.905029,946.690979,988.674011,988.674011,190452000,-0.7
879,"2017-02-11 00:00:00","BTC",988.89801,1009.289978,982.830017,1004.450012,1004.450012,102261000,1.57
880,"2017-02-12 00:00:00","BTC",1003.52002,1004.76001,996.921021,999.18103,999.18103,67530000,-0.43
881,"2017-02-13 00:00:00","BTC",998.88501,1002.099976,976.002014,990.642029,990.642029,100607000,-0.83
882,"2017-02-14 00:00:00","BTC",991.734985,1011.51001,986.471008,1004.549988,1004.549988,137946000,1.29
883,"2017-02-15 00:00:00","BTC",1006.210022,1008.840027,1001.580017,1007.47998,1007.47998,89759400,0.13
884,"2017-02-16 00:00:00","BTC",1007.650024,1033.369995,1007.650024,1027.439941,1027.439941,122277000,1.96
885,"2017-02-17 00:00:00","BTC",1026.119995,1053.170044,1025.640015,1046.209961,1046.209961,136474000,1.96
886,"2017-02-18 00:00:00","BTC",1049.209961,1061.099976,1046.959961,1054.420044,1054.420044,99073504,0.5
887,"2017-02-19 00:00:00","BTC",1054.76001,1056.810059,1043.459961,1047.869995,1047.869995,77423296,-0.65
888,"2017-02-20 00:00:00","BTC",1048.689941,1080.48999,1041.689941,1079.97998,1079.97998,109478000,2.98
889,"2017-02-21 00:00:00","BTC",1079.280029,1117.25,1076.930054,1115.300049,1115.300049,186868992,3.34
890,"2017-02-22 00:00:00","BTC",1114.800049,1125.390015,1100.550049,1117.439941,1117.439941,136100000,0.24
891,"2017-02-23 00:00:00","BTC",1117.27002,1176.619995,1116.959961,1166.719971,1166.719971,189454000,4.43
892,"2017-02-24 00:00:00","BTC",1172.709961,1200.390015,1131.959961,1173.680054,1173.680054,330759008,0.08
893,"2017-02-25 00:00:00","BTC",1170.410034,1174.849976,1124.589966,1143.839966,1143.839966,139960992,-2.27
894,"2017-02-26 00:00:00","BTC",1144.27002,1167.469971,1130.199951,1165.199951,1165.199951,116486000,1.83
895,"2017-02-27 00:00:00","BTC",1163.780029,1181.97998,1163.380005,1179.969971,1179.969971,131570000,1.39
896,"2017-02-28 00:00:00","BTC",1180.719971,1193.25,1171.819946,1179.969971,1179.969971,184956000,-0.06
897,"2017-03-01 00:00:00","BTC",1180.040039,1222.5,1179.689941,1222.5,1222.5,229056992,3.6
898,"2017-03-02 00:00:00","BTC",1224.680054,1262.130005,1215.619995,1251.01001,1251.01001,368275008,2.15
899,"2017-03-03 00:00:00","BTC",1250.709961,1280.310059,1250.709961,1274.98999,1274.98999,315739008,1.94
900,"2017-03-04 00:00:00","BTC",1277.430054,1279.400024,1230.51001,1255.150024,1255.150024,183270000,-1.74
901,"2017-03-05 00:00:00","BTC",1254.290039,1267.290039,1238.060059,1267.119995,1267.119995,134127000,1.02
902,"2017-03-06 00:00:00","BTC",1267.469971,1276,1264.599976,1272.829956,1272.829956,153656992,0.42
903,"2017-03-07 00:00:00","BTC",1273.209961,1275.550049,1204.800049,1223.540039,1223.540039,291256000,-3.9
904,"2017-03-08 00:00:00","BTC",1223.22998,1232.160034,1148.079956,1150,1150,332603008,-5.99
905,"2017-03-09 00:00:00","BTC",1150.349976,1197.459961,1141.22998,1188.48999,1188.48999,212283008,3.32
906,"2017-03-10 00:00:00","BTC",1189.359985,1270.469971,1077.25,1116.719971,1116.719971,563795968,-6.11
907,"2017-03-11 00:00:00","BTC",1116.319946,1193.829956,1116.319946,1175.829956,1175.829956,283320000,5.33
908,"2017-03-12 00:00:00","BTC",1176.619995,1226.97998,1175.359985,1221.380005,1221.380005,227176000,3.8
909,"2017-03-13 00:00:00","BTC",1221.780029,1237.369995,1217.030029,1231.920044,1231.920044,380276992,0.83
910,"2017-03-14 00:00:00","BTC",1232.160034,1244.810059,1220.719971,1240,1240,245306000,0.64
911,"2017-03-15 00:00:00","BTC",1240.160034,1251.609985,1239.75,1249.609985,1249.609985,297804992,0.76
912,"2017-03-16 00:00:00","BTC",1251.329956,1257.97998,1152.439941,1187.810059,1187.810059,638568000,-5.08
913,"2017-03-17 00:00:00","BTC",1180.160034,1180.160034,1099.569946,1100.22998,1100.22998,706598976,-6.77
914,"2017-03-18 00:00:00","BTC",1099.689941,1114.069946,957.655029,973.817993,973.817993,621302016,-11.45
